57	910.000	-0.000	
57	920.000	-0.000	
57	930.000	-0.000	
57	940.000	-0.000	
57	950.000	-0.000	
57	960.000	-0.000	
57	970.000	-0.000	
57	980.000	-0.000	
57	990.000	-0.000	
57	1000.000	-0.000	
57	1010.000	-0.000	
57	1020.000	-0.000	
57	1030.000	-0.000	
57	1040.000	-0.000	
57	1050.000	-0.000	
57	1060.000	-0.000	
57	1070.000	-0.000	
57	1080.000	-0.000	
57	1090.000	-0.000	
57	1100.000	-0.000	
57	1110.000	-0.000	
57	1120.000	-0.000	
57	1130.000	-0.000	
57	1140.000	-0.000	
57	1150.000	-0.000	
57	1160.000	-0.000	
57	1170.000	-0.000	
57	1180.000	-0.000	
57	1190.000	-0.000	
57	1200.000	-0.000	
57	1210.000	-0.000	
57	1220.000	-0.000	
57	1230.000	-0.000	
57	1240.000	-0.000	
57	1250.000	-0.000	
57	1260.000	-0.000	
57	1270.000	-0.000	
57	1280.000	-0.000	
57	1290.000	-0.000	
57	1300.000	-0.000	
57	1310.000	-0.000	
57	1320.000	-0.000	
57	1330.000	-0.000	
57	1340.000	-0.000	
57	1350.000	-0.000	
57	1360.000	-0.000	
57	1370.000	-0.000	
57	1380.000	-0.000	
57	1390.000	-0.000	
57	1400.000	-0.000	
57	1410.000	-0.000	
57	1420.000	-0.000	
57	1430.000	-0.000	
57	1440.000	-0.000	
57	1450.000	-0.000	
57	1460.000	-0.000	
57	1470.000	-0.000	
57	1480.000	-0.000	
57	1490.000	-0.000	
57	1500.000	-0.000	
57	1510.000	-0.000	
57	1520.000	-0.000	
57	1530.000	-0.000	
57	1540.000	-0.000	
57	1550.000	-0.000	
57	1560.000	-0.000	
57	1570.000	-0.000	
57	1580.000	-0.000	
57	1590.000	-0.000	
57	1600.000	-0.000	
57	1610.000	-0.000	
57	1620.000	-0.000	
57	1630.000	-0.000	
57	1640.000	-0.000	
57	1650.000	-0.000	
57	1660.000	-0.000	
57	1670.000	-0.000	
57	1680.000	-0.000	
57	1690.000	-0.000	
57	1700.000	-0.000	
57	1710.000	-0.000	
57	1720.000	-0.000	
57	1730.000	-0.000	
57	1740.000	-0.000	
57	1750.000	-0.000	
57	1760.000	-0.000	
57	1770.000	-0.000	
57	1780.000	-0.000	
57	1790.000	-0.000	
57	1800.000	-0.000	
57	1810.000	-0.000	
57	1820.000	-0.000	
57	1830.000	-0.000	
57	1840.000	-0.000	
57	1850.000	-0.000	
57	1860.000	-0.000	
57	1870.000	-0.000	
57	1880.000	-0.000	
57	1890.000	-0.000	
57	1900.000	-0.000	
57	1910.000	-0.000	
57	1920.000	-0.000	
57	1930.000	-0.000	
57	1940.000	-0.000	
57	1950.000	-0.000	
57	1960.000	-0.000	
57	1970.000	-0.000	
57	1980.000	-0.000	
57	1990.000	-0.000	
57	2000.000	-0.000	
57	2010.000	-0.000	
57	2020.000	-0.000	
57	2030.000	-0.000	
57	2040.000	-0.000	
57	2050.000	-0.000	
57	2060.000	-0.000	
57	2070.000	-0.000	
57	2080.000	-0.000	
57	2090.000	-0.000	
57	2100.000	-0.000	
57	2110.000	-0.000	
57	2120.000	-0.000	
57	2130.000	-0.000	
57	2140.000	-0.000	
57	2150.000	-0.000	
57	2160.000	-0.000	
57	2170.000	-0.000	
57	2180.000	-0.000	
57	2190.000	-0.000	
57	2200.000	-0.000	
57	2210.000	-0.000	
57	2220.000	-0.000	
57	2230.000	-0.000	
57	2240.000	-0.000	
57	2250.000	-0.000	
57	2260.000	-0.000	
57	2270.000	-0.000	
57	2280.000	-0.000	
57	2290.000	-0.000	
57	2300.000	-0.000	
57	2310.000	-0.000	
57	2320.000	-0.000	
57	2330.000	-0.000	
57	2340.000	-0.000	
57	2350.000	-0.000	
57	2360.000	-0.000	
57	2370.000	-0.000	
57	2380.000	-0.000	
57	2390.000	-0.000	
57	2400.000	-0.000	
57	2410.000	-0.000	
57	2420.000	-0.000	
57	2430.000	-0.000	
57	2440.000	-0.000	
57	2450.000	-0.000	
57	2460.000	-0.000	
57	2470.000	-0.000	
57	2480.000	-0.000	
57	2490.000	-0.000	
57	2500.000	-0.000	
57	2510.000	-0.000	
57	2520.000	-0.000	
57	2530.000	-0.000	
57	2540.000	-0.000	
57	2550.000	-0.000	
57	2560.000	-0.000	
57	2570.000	-0.000	
57	2580.000	-0.000	
57	2590.000	-0.000	
57	2600.000	-0.000	
57	2610.000	-0.000	
57	2620.000	-0.000	
57	2630.000	-0.000	
57	2640.000	-0.000	
57	2650.000	-0.000	
57	2660.000	-0.000	
57	2670.000	-0.000	
57	2680.000	-0.000	
57	2690.000	-0.000	
57	2700.000	-0.000	
57	2710.000	-0.000	
57	2720.000	-0.000	
57	2730.000	0.000	
57	2740.000	-0.000	
57	2750.000	0.000	
57	2760.000	-0.000	
57	2770.000	0.000	
57	2780.000	-0.000	
57	2790.000	0.001	
57	2800.000	-0.000	
57	2810.000	0.001	
57	2820.000	-0.000	
57	2830.000	0.001	
57	2840.000	-0.000	
57	2850.000	0.000	
57	2860.000	-0.000	
57	2870.000	-0.001	
57	2880.000	-0.000	
57	2890.000	-0.002	
57	2900.000	-0.000	
57	2910.000	-0.003	
57	2920.000	-0.000	
57	2930.000	-0.003	
57	2940.000	-0.000	
57	2950.000	-0.002	
57	2960.000	-0.000	
57	2970.000	-0.001	
57	2980.000	-0.000	
57	2990.000	0.000	
57	3000.000	-0.000	
57	3010.000	0.001	
57	3020.000	-0.000	
57	3030.000	0.003	
57	3040.000	-0.000	
57	3050.000	0.003	
57	3060.000	-0.000	
57	3070.000	0.001	
57	3080.000	-0.000	
57	3090.000	-0.001	
57	3100.000	-0.000	
57	3110.000	-0.003	
57	3120.000	-0.000	
57	3130.000	-0.004	
57	3140.000	-0.000	
57	3150.000	-0.004	
57	3160.000	-0.000	
57	3170.000	-0.002	
57	3180.000	-0.000	
57	3190.000	-0.000	
57	3200.000	-0.000	
57	3210.000	0.003	
57	3220.000	-0.000	
57	3230.000	0.005	
57	3240.000	-0.000	
57	3250.000	0.006	
57	3260.000	-0.000	
57	3270.000	0.004	
57	3280.000	-0.000	
57	3290.000	0.001	
57	3300.000	-0.000	
57	3310.000	-0.002	
57	3320.000	-0.000	
57	3330.000	-0.004	
57	3340.000	-0.000	
57	3350.000	-0.005	
57	3360.000	-0.000	
57	3370.000	-0.004	
57	3380.000	-0.000	
57	3390.000	-0.000	
57	3400.000	-0.000	
57	3410.000	0.000	
57	3420.000	-0.000	
57	3430.000	0.001	
57	3440.000	-0.000	
57	3450.000	0.000	
57	3460.000	-0.000	
57	3470.000	0.002	
57	3480.000	-0.000	
57	3490.000	0.001	
57	3500.000	-0.000	
57	3510.000	-0.000	
57	3520.000	-0.000	
57	3530.000	-0.001	
57	3540.000	-0.000	
57	3550.000	-0.000	
57	3560.000	-0.000	
57	3570.000	-0.000	
57	3580.000	-0.000	
57	3590.000	-0.000	
57	3600.000	-0.000	
57	3610.000	-0.000	
57	3620.000	-0.000	
57	3630.000	-0.000	
57	3640.000	-0.000	
57	3650.000	-0.000	
57	3660.000	-0.000	
57	3670.000	-0.000	
57	3680.000	-0.000	
57	3690.000	-0.000	
57	3700.000	-0.000	
57	3710.000	-0.000	
57	3720.000	-0.000	
57	3730.000	-0.000	
57	3740.000	-0.000	
57	3750.000	-0.000	
57	3760.000	-0.000	
57	3770.000	-0.007	
57	3780.000	-0.000	
57	3790.000	-0.000	
57	3800.000	-0.000	
57	3810.000	-0.000	
57	3820.000	-0.000	
57	3830.000	-0.000	
57	3840.000	-0.000	
57	3850.000	-0.000	
57	3860.000	-0.000	
57	3870.000	-0.000	
57	3880.000	-0.000	
57	3890.000	-0.000	
57	3900.000	-0.000	
57	3910.000	-0.000	
57	3920.000	-0.000	
57	3930.000	-0.000	
57	3940.000	-0.000	
57	3950.000	-0.000	
57	3960.000	-0.000	
57	3970.000	-0.000	
57	3980.000	-0.000	
57	3990.000	-0.000	
57	4000.000	-0.000	
57	4010.000	-0.000	
57	4020.000	-0.000	
57	4030.000	-0.000	
57	4040.000	-0.000	
57	4050.000	-0.000	
57	4060.000	-0.000	
57	4070.000	-0.000	
57	4080.000	-0.000	
57	4090.000	-0.001	
57	4100.000	-0.000	
57	4110.000	-0.000	
57	4120.000	-0.000	
57	4130.000	-0.000	
57	4140.000	-0.000	
57	4150.000	-0.000	
57	4160.000	-0.000	
57	4170.000	-0.000	
57	4180.000	-0.000	
57	4190.000	-0.000	
57	4200.000	-0.000	
57	4210.000	-0.000	
57	4220.000	-0.000	
57	4230.000	-0.000	
57	4240.000	-0.000	
57	4250.000	-0.000	
57	4260.000	-0.000	
57	4270.000	-0.000	
57	4280.000	-0.000	
57	4290.000	-0.000	
57	4300.000	-0.000	
57	4310.000	-0.000	
57	4320.000	-0.000	
57	4330.000	-0.000	
57	4340.000	-0.000	
57	4350.000	-0.000	
57	4360.000	-0.000	
57	4370.000	-0.000	
57	4380.000	-0.000	
57	4390.000	-0.000	
57	4400.000	-0.000	
57	4410.000	-0.000	
57	4420.000	-0.000	
57	4430.000	-0.000	
57	4440.000	-0.000	
57	4450.000	-0.000	
57	4460.000	-0.000	
57	4470.000	-0.000	
57	4480.000	-0.000	
57	4490.000	-0.000	
57	4500.000	-0.000	
57	4510.000	-0.000	
57	4520.000	-0.000	
57	4530.000	-0.000	
57	4540.000	-0.000	
57	4550.000	-0.000	
57	4560.000	-0.000	
57	4570.000	-0.000	
57	4580.000	-0.000	
57	4590.000	-0.000	
57	4600.000	-0.000	
57	4610.000	-0.000	
57	4620.000	-0.000	
57	4630.000	-0.000	
57	4640.000	-0.000	
57	4650.000	-0.000	
57	4660.000	-0.000	
57	4670.000	-0.000	
57	4680.000	-0.000	
57	4690.000	-0.000	
57	4700.000	-0.000	
57	4710.000	-0.000	
57	4720.000	-0.000	
57	4730.000	-0.000	
57	4740.000	-0.000	
57	4750.000	-0.000	
57	4760.000	-0.000	
57	4770.000	-0.000	
57	4780.000	-0.000	
57	4790.000	-0.000	
57	4800.000	-0.000	
57	4810.000	-0.000	
57	4820.000	-0.000	
57	4830.000	-0.000	
57	4840.000	-0.000	
57	4850.000	-0.000	
57	4860.000	-0.000	
57	4870.000	-0.000	
57	4880.000	-0.000	
57	4890.000	-0.000	
57	4900.000	-0.000	
57	4910.000	-0.000	
57	4920.000	-0.000	
57	4930.000	-0.000	
57	4940.000	-0.000	
57	4950.000	-0.000	
57	4960.000	-0.000	
57	4970.000	-0.000	
57	4980.000	-0.000	
57	4990.000	-0.000	
57	5000.000	-0.000	
57	5010.000	-0.000	
57	5020.000	-0.000	
57	5030.000	-0.000	
57	5040.000	-0.000	
57	5050.000	-0.000	
57	5060.000	-0.000	
57	5070.000	-0.000	
57	5080.000	-0.000	
57	5090.000	-0.000	
57	5100.000	-0.000	
57	5110.000	-0.000	
57	5120.000	-0.000	
57	5130.000	-0.000	
57	5140.000	-0.000	
57	5150.000	-0.000	
57	5160.000	-0.000	
57	5170.000	-0.000	
57	5180.000	-0.000	
57	5190.000	-0.000	
57	5200.000	-0.000	
57	5210.000	-0.000	
57	5220.000	-0.000	
57	5230.000	-0.000	
57	5240.000	-0.000	
57	5250.000	-0.000	
57	5260.000	-0.000	
57	5270.000	-0.000	
57	5280.000	-0.000	
57	5290.000	-0.000	
57	5300.000	-0.000	
57	5310.000	-0.000	
57	5320.000	-0.000	
57	5330.000	-0.000	
57	5340.000	-0.000	
57	5350.000	-0.000	
57	5360.000	-0.000	
57	5370.000	-0.000	
57	5380.000	-0.000	
57	5390.000	-0.000	
57	5400.000	-0.000	
57	5410.000	-0.000	
57	5420.000	-0.000	
57	5430.000	-0.000	
57	5440.000	-0.000	
57	5450.000	-0.000	
57	5460.000	-0.000	
57	5470.000	-0.000	
57	5480.000	-0.000	
57	5490.000	-0.000	
57	5500.000	-0.000	
57	5510.000	-0.000	
57	5520.000	-0.000	
57	5530.000	-0.000	
57	5540.000	-0.000	
57	5550.000	-0.000	
57	5560.000	-0.000	
57	5570.000	-0.000	
57	5580.000	-0.000	
57	5590.000	-0.000	
57	5600.000	-0.000	
57	5610.000	-0.000	
57	5620.000	-0.000	
57	5630.000	-0.000	
57	5640.000	-0.000	
57	5650.000	-0.000	
57	5660.000	-0.000	
57	5670.000	-0.000	
57	5680.000	-0.000	
57	5690.000	-0.000	
57	5700.000	-0.000	
57	5710.000	-0.000	
57	5720.000	-0.000	
57	5730.000	-0.000	
57	5740.000	-0.000	
57	5750.000	-0.000	
57	5760.000	-0.000	
57	5770.000	-0.000	
57	5780.000	-0.000	
57	5790.000	-0.000	
57	5800.000	-0.000	
57	5810.000	-0.000	
57	5820.000	-0.000	
57	5830.000	-0.000	
57	5840.000	-0.000	
57	5850.000	-0.000	
57	5860.000	-0.000	
57	5870.000	-0.000	
57	5880.000	-0.000	
57	5890.000	-0.000	
57	5900.000	-0.000	
57	5910.000	-0.000	
57	5920.000	-0.000	
57	5930.000	-0.000	
57	5940.000	-0.000	
57	5950.000	-0.000	
57	5960.000	-0.000	
57	5970.000	-0.000	
57	5980.000	-0.000	
57	5990.000	-0.000	
57	6000.000	0.000	
57	6010.000	-0.000	
57	6020.000	0.001	
57	6030.000	0.008	
57	6040.000	-0.000	
57	6050.000	-0.000	
57	6060.000	-0.000	
57	6070.000	-0.000	
57	6080.000	0.004	
57	6090.000	-0.000	
57	6100.000	0.004	
57	6110.000	-0.000	
57	6120.000	0.003	
57	6130.000	-0.000	
57	6140.000	0.001	
57	6150.000	-0.000	
57	6160.000	-0.001	
57	6170.000	-0.000	
57	6180.000	-0.006	
57	6190.000	-0.000	
57	6200.000	-0.000	
57	6210.000	-0.000	
57	6220.000	-0.001	
57	6230.000	-0.000	
57	6240.000	-0.003	
57	6250.000	-0.000	
57	6260.000	-0.002	
57	6270.000	-0.000	
57	6280.000	0.002	
57	6290.000	-0.000	
57	6300.000	0.004	
57	6310.000	0.003	
57	6320.000	-0.000	
57	6330.000	0.005	
57	6340.000	-0.000	
57	6350.000	-0.000	
57	6360.000	0.001	
57	6370.000	-0.000	
57	6380.000	-0.000	
57	6390.000	-0.000	
57	6400.000	-0.003	
57	6410.000	-0.000	
57	6420.000	-0.004	
57	6430.000	-0.000	
57	6440.000	-0.002	
57	6450.000	-0.000	
57	6460.000	-0.004	
57	6470.000	-0.000	
57	6480.000	-0.000	
57	6490.000	-0.000	
57	6500.000	0.001	
57	6510.000	-0.000	
57	6520.000	-0.000	
57	6530.000	-0.000	
57	6540.000	0.006	
57	6550.000	-0.000	
57	6560.000	0.002	
57	6570.000	-0.000	
57	6580.000	0.000	
57	6590.000	-0.000	
57	6600.000	-0.003	
57	6610.000	-0.000	
57	6620.000	-0.000	
57	6630.000	-0.000	
57	6640.000	-0.000	
57	6650.000	-0.000	
57	6660.000	-0.001	
57	6670.000	-0.000	
57	6680.000	-0.000	
57	6690.000	-0.000	
57	6700.000	-0.000	
57	6710.000	-0.000	
57	6720.000	-0.000	
57	6730.000	-0.000	
57	6740.000	-0.000	
57	6750.000	-0.000	
57	6760.000	0.003	
57	6770.000	-0.000	
57	6780.000	0.001	
57	6790.000	-0.000	
57	6800.000	-0.000	
57	6810.000	-0.000	
57	6820.000	-0.000	
57	6830.000	-0.000	
57	6840.000	-0.003	
57	6850.000	-0.000	
57	6860.000	-0.000	
57	6870.000	-0.000	
57	6880.000	-0.000	
57	6890.000	-0.000	
57	6900.000	-0.000	
57	6910.000	-0.000	
57	6920.000	-0.000	
57	6930.000	-0.000	
57	6940.000	-0.000	
57	6950.000	0.000	
57	6960.000	-0.000	
57	6970.000	-0.000	
57	6980.000	0.001	
57	6990.000	-0.000	
57	7000.000	-0.000	
57	7010.000	-0.000	
57	7020.000	-0.000	
57	7030.000	-0.000	
57	7040.000	-0.000	
57	7050.000	-0.000	
57	7060.000	-0.000	
57	7070.000	-0.000	
57	7080.000	-0.000	
57	7090.000	-0.000	
57	7100.000	-0.000	
57	7110.000	-0.000	
57	7120.000	-0.000	
57	7130.000	-0.000	
57	7140.000	-0.000	
57	7150.000	-0.000	
57	7160.000	-0.000	
57	7170.000	-0.000	
57	7180.000	-0.000	
57	7190.000	-0.000	
57	7200.000	-0.000	
57	7210.000	-0.000	
57	7220.000	-0.000	
57	7230.000	-0.000	
57	7240.000	-0.000	
57	7250.000	-0.000	
57	7260.000	-0.000	
57	7270.000	-0.000	
57	7280.000	-0.000	
57	7290.000	-0.000	
57	7300.000	-0.000	
57	7310.000	-0.000	
57	7320.000	-0.000	
57	7330.000	-0.000	
57	7340.000	-0.000	
57	7350.000	-0.000	
57	7360.000	-0.000	
57	7370.000	-0.000	
57	7380.000	-0.000	
57	7390.000	-0.000	
57	7400.000	-0.000	
57	7410.000	-0.000	
57	7420.000	-0.000	
57	7430.000	-0.000	
57	7440.000	-0.000	
57	7450.000	-0.000	
57	7460.000	-0.000	
57	7470.000	-0.000	
57	7480.000	-0.000	
57	7490.000	-0.000	
57	7500.000	-0.000	
57	7510.000	-0.000	
57	7520.000	-0.000	
57	7530.000	-0.000	
57	7540.000	-0.000	
57	7550.000	-0.000	
57	7560.000	-0.000	
57	7570.000	-0.000	
57	7580.000	-0.000	
57	7590.000	-0.000	
57	7600.000	-0.000	
57	7610.000	-0.000	
57	7620.000	-0.000	
57	7630.000	-0.000	
57	7640.000	-0.000	
57	7650.000	-0.000	
57	7660.000	-0.000	
57	7670.000	-0.000	
57	7680.000	-0.000	
57	7690.000	-0.000	
57	7700.000	-0.000	
57	7710.000	-0.000	
57	7720.000	-0.000	
57	7730.000	-0.000	
57	7740.000	-0.000	
57	7750.000	-0.000	
57	7760.000	-0.000	
57	7770.000	-0.000	
57	7780.000	-0.000	
57	7790.000	-0.000	
57	7800.000	-0.000	
57	7810.000	-0.000	
57	7820.000	-0.000	
57	7830.000	-0.000	
57	7840.000	-0.000	
57	7850.000	-0.000	
57	7860.000	-0.000	
57	7870.000	-0.000	
57	7880.000	-0.000	
57	7890.000	-0.000	
57	7900.000	-0.000	
57	7910.000	-0.000	
57	7920.000	-0.000	
57	7930.000	-0.000	
57	7940.000	-0.000	
57	7950.000	-0.000	
57	7960.000	-0.000	
57	7970.000	-0.000	
57	7980.000	-0.000	
57	7990.000	-0.000	
57	8000.000	-0.000	
57	8010.000	-0.000	
57	8020.000	-0.000	
57	8030.000	-0.000	
57	8040.000	-0.000	
57	8050.000	-0.000	
57	8060.000	-0.000	
57	8070.000	-0.000	
57	8080.000	-0.000	
57	8090.000	-0.000	
57	8100.000	-0.000	
57	8110.000	-0.000	
57	8120.000	-0.000	
57	8130.000	-0.000	
57	8140.000	-0.000	
57	8150.000	-0.000	
57	8160.000	-0.000	
57	8170.000	-0.000	
57	8180.000	-0.000	
57	8190.000	-0.000	
57	8200.000	-0.000	
57	8210.000	-0.000	
57	8220.000	-0.000	
57	8230.000	-0.000	
57	8240.000	-0.000	
57	8250.000	-0.000	
57	8260.000	-0.000	
57	8270.000	-0.000	
57	8280.000	-0.000	
57	8290.000	-0.000	
57	8300.000	-0.000	
57	8310.000	-0.000	
57	8320.000	-0.000	
57	8330.000	-0.000	
57	8340.000	-0.000	
57	8350.000	-0.000	
57	8360.000	-0.000	
57	8370.000	-0.000	
57	8380.000	-0.000	
57	8390.000	-0.000	
57	8400.000	-0.000	
57	8410.000	-0.000	
57	8420.000	-0.000	
57	8430.000	-0.000	
57	8440.000	-0.000	
57	8450.000	-0.000	
57	8460.000	-0.000	
57	8470.000	-0.000	
57	8480.000	-0.000	
57	8490.000	-0.000	
57	8500.000	-0.000	
57	8510.000	-0.000	
57	8520.000	-0.000	
57	8530.000	-0.000	
57	8540.000	-0.000	
57	8550.000	-0.000	
57	8560.000	-0.000	
57	8570.000	-0.000	
57	8580.000	-0.000	
57	8590.000	-0.000	
57	8600.000	-0.000	
57	8610.000	-0.000	
57	8620.000	-0.000	
57	8630.000	-0.000	
57	8640.000	-0.000	
57	8650.000	-0.000	
57	8660.000	-0.000	
57	8670.000	-0.000	
57	8680.000	-0.000	
57	8690.000	-0.000	
57	8700.000	-0.000	
57	8710.000	-0.000	
57	8720.000	-0.000	
57	8730.000	-0.000	
57	8740.000	-0.000	
57	8750.000	-0.000	
57	8760.000	-0.000	
57	8770.000	-0.000	
57	8780.000	-0.000	
57	8790.000	-0.000	
57	8800.000	-0.000	
57	8810.000	-0.000	
57	8820.000	-0.000	
57	8830.000	-0.000	
57	8840.000	-0.000	
57	8850.000	-0.000	
57	8860.000	-0.000	
57	8870.000	-0.000	
57	8880.000	-0.000	
57	8890.000	-0.000	
57	8900.000	-0.000	
57	8910.000	-0.000	
57	8920.000	-0.000	
57	8930.000	-0.000	
57	8940.000	-0.000	
57	8950.000	-0.000	
57	8960.000	-0.000	
57	8970.000	-0.000	
57	8980.000	-0.000	
57	8990.000	-0.000	
57	9000.000	-0.000	
57	9010.000	-0.000	
57	9020.000	-0.000	
57	9030.000	-0.000	
57	9040.000	-0.000	
57	9050.000	-0.000	
57	9060.000	-0.000	
57	9070.000	-0.000	
57	9080.000	-0.000	
57	9090.000	-0.000	
57	9100.000	-0.000	
57	9110.000	-0.000	
57	9120.000	0.000	
57	9130.000	-0.000	
57	9140.000	-0.000	
57	9150.000	-0.000	
57	9160.000	-0.000	
57	9170.000	-0.000	
57	9180.000	0.000	
57	9190.000	-0.000	
57	9200.000	-0.000	
57	9210.000	-0.000	
57	9220.000	-0.000	
57	9230.000	-0.000	
57	9240.000	-0.000	
57	9250.000	-0.000	
57	9260.000	-0.000	
57	9270.000	-0.000	
57	9280.000	-0.000	
57	9290.000	-0.000	
57	9300.000	0.000	
57	9310.000	-0.000	
57	9320.000	0.001	
57	9330.000	-0.000	
57	9340.000	0.003	
57	9350.000	-0.000	
57	9360.000	0.004	
57	9370.000	-0.000	
57	9380.000	0.004	
57	9390.000	-0.000	
57	9400.000	0.004	
57	9410.000	-0.000	
57	9420.000	0.003	
57	9430.000	-0.000	
57	9440.000	0.000	
57	9450.000	-0.000	
57	9460.000	-0.004	
57	9470.000	-0.000	
57	9480.000	-0.007	
57	9490.000	-0.000	
57	9500.000	-0.008	
57	9510.000	-0.000	
57	9520.000	-0.007	
57	9530.000	-0.000	
57	9540.000	-0.005	
57	9550.000	-0.000	
57	9560.000	-0.001	
57	9570.000	-0.000	
57	9580.000	0.002	
57	9590.000	-0.000	
57	9600.000	0.006	
57	9610.000	-0.000	
57	9620.000	0.007	
57	9630.000	-0.000	
57	9640.000	0.005	
57	9650.000	-0.000	
57	9660.000	0.000	
57	9670.000	-0.000	
57	9680.000	-0.004	
57	9690.000	-0.000	
57	9700.000	-0.007	
57	9710.000	-0.000	
57	9720.000	-0.008	
57	9730.000	-0.000	
57	9740.000	-0.007	
57	9750.000	-0.000	
57	9760.000	-0.003	
57	9770.000	-0.000	
57	9780.000	0.001	
57	9790.000	-0.000	
57	9800.000	0.002	
57	9810.000	-0.000	
57	9820.000	-0.000	
57	9830.000	-0.000	
57	9840.000	-0.000	
57	9850.000	-0.000	
57	9860.000	-0.000	
57	9870.000	-0.000	
57	9880.000	0.001	
57	9890.000	-0.000	
57	9900.000	-0.000	
57	9910.000	-0.000	
57	9920.000	-0.000	
57	9930.000	-0.000	
57	9940.000	-0.000	
57	9950.000	-0.000	
57	9960.000	-0.002	
57	9970.000	-0.000	
57	9980.000	-0.000	
57	9990.000	-0.000	
57	10000.000	-0.000	
57	10010.000	-0.000	
57	10020.000	-0.000	
57	10030.000	-0.000	
57	10040.000	-0.000	
57	10050.000	-0.000	
57	10060.000	-0.000	
57	10070.000	-0.000	
57	10080.000	-0.000	
57	10090.000	-0.000	
57	10100.000	-0.000	
57	10110.000	-0.000	
57	10120.000	-0.000	
57	10130.000	-0.000	
57	10140.000	-0.000	
57	10150.000	-0.000	
57	10160.000	-0.000	
57	10170.000	-0.000	
57	10180.000	-0.000	
57	10190.000	-0.000	
57	10200.000	0.000	
57	10210.000	-0.000	
57	10220.000	0.000	
57	10230.000	-0.000	
57	10240.000	0.001	
57	10250.000	0.008	
57	10260.000	-0.000	
57	10270.000	-0.000	
57	10280.000	0.000	
57	10290.000	-0.000	
57	10300.000	-0.000	
57	10310.000	-0.000	
57	10320.000	-0.001	
57	10330.000	-0.000	
57	10340.000	-0.001	
57	10350.000	-0.000	
57	10360.000	-0.001	
57	10370.000	-0.000	
57	10380.000	-0.001	
57	10390.000	-0.000	
57	10400.000	-0.000	
57	10410.000	-0.000	
57	10420.000	-0.000	
57	10430.000	-0.000	
57	10440.000	-0.000	
57	10450.000	-0.000	
57	10460.000	-0.000	
57	10470.000	-0.000	
57	10480.000	-0.000	
57	10490.000	-0.000	
57	10500.000	-0.000	
57	10510.000	-0.000	
57	10520.000	-0.000	
57	10530.000	-0.000	
57	10540.000	-0.000	
57	10550.000	-0.000	
57	10560.000	-0.000	
57	10570.000	-0.000	
57	10580.000	-0.000	
57	10590.000	-0.000	
57	10600.000	-0.000	
57	10610.000	-0.000	
57	10620.000	-0.000	
57	10630.000	-0.000	
57	10640.000	-0.000	
57	10650.000	-0.000	
57	10660.000	-0.000	
57	10670.000	-0.000	
57	10680.000	-0.000	
57	10690.000	-0.000	
57	10700.000	-0.000	
57	10710.000	-0.000	
57	10720.000	-0.000	
57	10730.000	-0.000	
57	10740.000	-0.000	
57	10750.000	-0.000	
57	10760.000	-0.000	
57	10770.000	-0.000	
57	10780.000	-0.000	
57	10790.000	-0.000	
57	10800.000	-0.000	
57	10810.000	-0.000	
57	10820.000	-0.000	
57	10830.000	-0.000	
57	10840.000	-0.000	
57	10850.000	-0.000	
57	10860.000	-0.000	
57	10870.000	-0.000	
57	10880.000	-0.000	
57	10890.000	-0.000	
57	10900.000	-0.000	
